报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,2084884854.88,2084884854.88,,,,,,2102584516.11,1801722935.34,,,,,,,,,15443753.94,7952238.39,35166560.8,122405253.96,119893773.68,126533172.88,,-841508.3,-869810.19,,,,417568.5,,,,15206617.6,-3907328.58,20021237.71,,-130977.34,13065948.36,3163208.6,,1276260.89,,14952896.07,7719429.96,,7233466.11,7233466.11,,14407802.69,,-7174336.58,,,,,,,,,,,,,,,,,,,,7233466.11,14407802.69,-7174336.58,0.036,0.036,定期报告,未审计,20241025,CNY,合并期末,2023-10-30T18:27:04
20230630,1686810351.06,1686810351.06,,,,,,1686307042.69,1493924872.38,,,,,,,,,10278575.11,6419694.11,14444923.8,81313872.3,79925104.99,87248596.62,,-617372.61,-617372.61,,,,196936.44,,,,11961054.81,-3952571.19,14232833.77,,,22324189.59,2681584.53,,425078.58,,24580695.54,4716736.26,,19863959.28,19863959.28,-291.56,24224230.41,,-4360271.13,,,,,,,,,,,,,,,,,,,,19863959.28,24224230.41,-4360271.13,0.0605,0.0605,定期报告,未审计,20240829,CNY,合并期末,2023-08-30T19:12:06
20230331,1169981826.3,1169981826.3,,,,,,1163645604.34,1041819152.6,,,,,,,,,4444321.02,1630120.85,16719627.16,54735560.85,44296821.86,43739747.2,,,,,,,,,,,5432990.13,-964223.09,4822567.99,,148511.3,15776068.29,433354.71,,1163913.34,,15045509.66,8224646.83,,6820862.83,6820862.83,,9401870.18,,-2581007.35,,,,,,,,,,,,,,,,,,,,6820862.83,9401870.18,-2581007.35,0.0235,0.0235,定期报告,未审计,20240426,CNY,合并期末,2024-04-25T20:17:05
20221231,2837536288.59,2837536288.59,,,,,,3116671104.17,2547213194.31,,,,,,,,,18133344.89,18147727.2,49894812.23,250074638.6,233207386.94,254478038.86,,69209021.76,-906934.0,,,,-2413523.58,,,,76756385.71,-268674921.46,-72437940.36,,31128125.5,-445567668.01,2878264.81,,18523564.84,,-461212968.04,1557806.43,,-462770774.47,-462770774.47,,-457519754.02,,-5251020.45,,,,,,,,,,,,,,,,,,,,-462770774.47,-457519754.02,-5251020.45,-1.1429,-1.1429,其他,是,20260429,CNY,合并期末,2023-04-26T20:27:04
20220930,2123243618.69,2123243618.69,,,,,,2297859395.59,1898884536.15,,,,,,,,,11127123.79,8844679.4,33346925.07,189429631.57,156226499.61,168425879.48,,-415679.72,-569089.32,,,,1269786.74,,,,49859203.0,-183981598.84,-8060091.53,,30710836.85,-285233320.4,6471990.06,,5663532.88,,-284424863.22,17012581.0,,-301437444.22,-301437444.22,,-310990161.76,,9552717.54,,,,,,,,,,,,,,,,,,,,-301437444.22,-310990161.76,9552717.54,-0.7769,-0.7769,定期报告,未审计,20231031,CNY,合并期末,2022-10-27T16:37:05
20220630,1820747800.98,1820747800.98,,,,,,1904855265.97,1634779455.33,,,,,,,,,10006052.63,5566524.59,26038286.04,119615917.84,108849029.54,115753003.96,,-197083.45,-350493.05,,,,1200014.14,,,,34079940.13,-60017842.47,7233535.21,,30710836.85,-71098064.58,5969806.64,,3477842.63,,-68606100.57,15597750.29,,-84203850.86,-84203850.86,,-93516300.6,,9312449.74,,,,,,,,,,,,,,,,,,,,-84203850.86,-93516300.6,9312449.74,-0.23,-0.23,定期报告,未审计,20230831,CNY,合并期末,2022-08-23T16:57:04
20220331,806733884.23,806733884.23,,,,,,904605973.96,776633074.95,,,,,,,,,3468858.66,2785778.77,20219132.08,52459903.18,49039226.32,49797556.39,,,,,,,,,,,33376826.21,,,,27806182.0,-36689081.52,362820.69,,295566.66,,-36621827.49,2819642.47,,-39441469.96,-39441469.96,,-52059750.06,,12618280.1,,,,,,,,,,,,,,,,,,,,-39441469.96,-52059750.06,12618280.1,-0.13,-0.13,定期报告,未审计,20230427,CNY,合并期末,2023-04-26T20:27:04
20211231,3233334866.51,3233334866.51,,,,,,3400885877.33,2801353685.52,,,,,,,,,15382394.63,13567324.17,47279191.36,248301109.93,275002171.72,289283272.11,,1259289.76,-299310.24,,,,4562149.51,,,,103396493.06,-35419549.0,-8740068.46,,67452845.88,-35039850.07,12810184.39,,21050444.14,,-43280109.82,20974720.64,,-64254830.46,-64254830.46,1452207.06,-53650093.72,,-10604736.74,,,,,,,,,,,,,,,,,,,,-64254830.46,-53650093.72,-10604736.74,-0.1655,-0.1655,定期报告,是,20230427,CNY,合并期末,2023-04-26T20:27:04
20210930,2409072755.94,2409072755.94,,,,,,2531556785.51,2172752568.38,,,,,,,,,8861282.09,3136888.35,37032032.39,150114986.1,159659028.2,172439336.45,,,,,,,,,,,88314462.25,-56437291.28,69114652.26,,56970082.66,35477876.32,6918723.13,,19237389.64,,23159209.81,10352254.1,,12806955.71,12806955.71,,10201653.4,,2605302.31,,,,,,,,,,,,,,,,,,,,12806955.71,10201653.4,2605302.31,0.03,0.03,定期报告,未审计,20221028,CNY,合并期末,2021-10-24T16:12:03
20210630,1979191332.27,1979191332.27,,,,,,2037861399.13,1802415133.19,,,,,,,,,7701838.39,1715167.7,30079211.18,94207856.14,101742192.53,107137765.57,,,,,,,0.0,,,,51723831.87,-11107291.28,31274068.26,,0.0,13220541.99,931778.77,,1134866.5,,13017454.26,8788941.38,,4228512.88,4228512.88,,5072742.47,,-844229.59,,,,,,,,,,,,,,,,,,,,4228512.88,5072742.47,-844229.59,0.02,0.02,定期报告,未审计,20220824,CNY,合并期末,2021-08-26T20:12:04
20210331,901375995.14,901375995.14,,,,,,919972088.32,787546253.28,,,,,,,,,2716591.06,576167.26,23963258.55,54895311.07,50274507.1,51643631.38,,,,,,,,,,,34535778.3,,191534.0,,,16131219.12,306695.85,,56138.79,,16381776.18,10729258.24,,5652517.94,5652517.94,,5307345.8,,345172.14,,,,,,,,,,,,,,,,,,,,5652517.94,5307345.8,345172.14,0.02,0.02,定期报告,未审计,20220427,CNY,合并期末,2021-04-27T16:12:03
20201231,3547407201.64,3547407201.64,,,,,,3470787671.23,3018272291.37,,,,,,,,,21759920.2,1113183.16,44942248.9,220905122.43,163794905.17,225344700.02,,18390110.4,,,,,4235193.01,,,,96120890.24,-28731979.67,-73759478.72,,,92874265.67,9418598.35,,19538099.24,,82754764.78,12266818.06,,70487946.72,70487946.72,,43849667.25,,26638279.47,,,,,,,,,,,,,,,,,,,,70487946.72,43849667.25,26638279.47,0.14,0.14,定期报告,是,20220427,CNY,合并期末,2022-04-26T23:42:04
20200930,3251865558.38,3251865558.38,,,,,,3176120187.11,2798285508.09,,,,,,,,,11604514.25,719055.58,45084139.3,163349439.06,157077530.83,163113435.67,,17756300.0,,,,,,,,,62459196.69,-18356004.38,-31758997.46,,,105845866.12,2346392.67,,31525759.4,,76666499.39,8702149.27,,67964350.12,67964350.12,,41592011.47,,26372338.65,,,,,,,,,,,,,,,,,,,,67964350.12,41592011.47,26372338.65,0.12,0.12,定期报告,未审计,20211025,CNY,合并期末,2020-10-28T16:52:03
20200630,2300919077.86,2300919077.86,,,,,,2204658501.43,1949472488.79,,,,,,,,,7161259.43,1518864.69,37388247.35,107366701.37,101750939.8,111586196.25,,,,,,,,,,,44827152.4,-18356004.38,-23069470.24,,,99662254.21,199412.36,,28781745.52,,71079921.05,7418570.68,,63661350.37,63661350.37,,40168240.99,,23493109.38,,,,,,,,,,,,,,,,,,,,63661350.37,40168240.99,23493109.38,0.12,0.12,定期报告,未审计,20210827,CNY,合并期末,2021-08-26T20:12:04
20200331,760853298.63,760853298.63,,,,,,749579982.87,622169416.07,,,,,,,,,2579948.28,199043.76,19337527.74,61523989.25,43770057.77,47176581.47,,,,,,,,,,,23684956.22,-16984062.49,,,,17974209.49,104786.11,,32789.69,,18046205.91,1670038.44,,16376167.47,16376167.47,,12088364.43,,4287803.04,,,,,,,,,,,,,,,,,,,,16376167.47,12088364.43,4287803.04,0.04,0.04,定期报告,未审计,20210428,CNY,合并期末,2020-04-20T15:52:03
20191231,3662949804.03,3662949804.03,,,,,,3985336491.36,3446565658.51,,,,,,,,,15824280.68,5011980.26,97837354.15,284865898.19,135231319.57,252399497.59,,241368075.06,,,,,-70437119.0,,,,325433326.04,-75163015.95,-46617773.81,,,52196805.01,6643160.76,,12672776.49,,46167189.28,27890807.57,,18276381.71,18276381.71,,31891158.49,,-13614776.78,,,,,,,,,,,,,,,,,,,,18276381.71,31891158.49,-13614776.78,0.1,0.1,定期报告,是,20210331,CNY,合并期末,2021-03-31T00:27:03
20190930,2541155340.19,2541155340.19,,,,,,2975829585.19,2504800569.8,,,,,,,,,9602828.46,3082010.98,66578306.71,201010851.27,190755017.97,190357716.28,,31793214.43,,,,,0.0,,,,52994747.03,-195031098.31,,,0.0,-544917381.85,578526.77,,419133.79,,-544757988.87,4592709.56,,-549350698.43,-549350698.43,,-538710335.34,,-10640363.09,,,,,,,,,,,,,,,,,,,,-549350698.43,-538710335.34,-10640363.09,-1.66,-1.66,定期报告,未审计,20201029,CNY,合并期末,2020-03-13T16:00:40
20190630,1664649197.36,1664649197.36,,,,,,1974112985.11,1640379017.4,,,,,,,,,7768615.01,2288888.08,53989413.27,146696836.88,122990214.47,122210696.37,,23402556.72,,,,,,,,,42885731.37,-263401945.34,,,,-506577445.0,384192.95,,307032.87,,-506500284.92,1303137.67,,-507803422.59,-507803422.59,,-498216182.66,,-9587239.93,,,,,,,,,,,,,,,,,,,,-507803422.59,-498216182.66,-9587239.93,-1.54,-1.54,定期报告,未审计,20200725,CNY,合并期末,2020-03-13T16:00:40
20190331,854269894.14,854269894.14,,,,,,999544142.79,821814838.0,,,,,,,,,4775490.46,742511.59,31957330.77,80399115.69,59854856.28,66319998.55,,0.0,,,,,,,,,23888095.75,-140815201.12,,,,-262201354.02,364279.9,,121225.23,,-261958299.35,14767296.7,,-276725596.05,-276725596.05,,-266706247.21,-65587297.82,-10019348.84,,,,,,,,,,,,,,,,,,,,-276725596.05,-266706247.21,-10019348.84,-0.82,-0.82,定期报告,未审计,20200421,CNY,合并期末,2020-03-13T16:00:40
20181231,3598250679.55,3598250679.55,,,,,,4590976049.32,3812476628.99,,,,,,,,,36996970.2,6132191.31,106345361.33,371947775.12,257077122.37,259818566.91,,1142810.39,,,,,,,,,110024603.7,-378351363.06,,,2030963.86,-1257878354.88,6222836.34,,30542871.99,,-1282198390.53,100171867.04,,-1382370257.57,-1382370257.57,,-1363041771.9,,-19328485.67,,,,,,,,,,,,,,,,,,,,-1382370257.57,-1363041771.9,-19328485.67,-4.21,-4.21,定期报告,是,20200413,CNY,合并期末,2020-03-13T16:00:40
20180930,2846456915.89,2846456915.89,,,,,,3330747287.9,2794283467.02,,,,,,,,,14654620.99,5422149.08,82236942.09,239394104.51,194756004.21,196640465.82,,1143010.39,,,0.0,,-200.0,,,,72721902.19,-190368566.8,,,0.0,-600794226.23,2590750.45,,203767.87,,-598407243.65,62574861.58,,-660982105.23,-660982105.23,,-647709264.08,,-13272841.15,,,,,,,,,,,,,,,,,,,,-660982105.23,-647709264.08,-13272841.15,-2.0,-2.0,定期报告,未审计,20191026,CNY,合并期末,2020-03-13T16:00:40
20180630,1664297178.05,1664297178.05,,,,,,1986580655.84,1619010665.84,,,,,,,,,10404914.29,1730087.08,64130590.28,161353434.69,129950963.66,129992470.53,,1142640.39,,,,,0.0,,,,59661956.98,-186455060.91,,,,-447933941.33,1215306.88,,168179.52,,-446886813.97,59622227.1,,-506509041.07,-506509041.07,,-496047928.39,-106250502.19,-10461112.68,,,,,,,,,,,,,,,,,,,,-506509041.07,-496047928.39,-10461112.68,-1.53,-1.53,定期报告,未审计,20190817,CNY,合并期末,2020-03-13T16:00:40
20180331,696840007.07,696840007.07,,,,,,928065017.52,741770565.61,,,,,,,,,4120349.89,0.0,24470285.72,99614424.77,58089391.53,58062671.87,,-7359.61,,,,,0.0,,,,34770598.11,,,,,-196461771.95,376520.55,,74495.95,,-196159747.35,949168.69,,-197108916.04,-197108916.04,,-193720358.44,-83259979.23,-3388557.6,,,,,,,,,,,,,,,,,,,,-197108916.04,-193720358.44,-3388557.6,-0.22,-0.22,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T16:00:40
20171231,2906420912.16,2906420912.16,,,,,,3270942729.46,2598008874.93,,,,,,,,,18896116.18,4998276.27,86438239.64,317984212.18,211868057.1,205785405.15,,23480404.2,,,,,-215800.0,,,,109166503.8,,,,,-232090709.3,1802976.44,,4522531.73,,-234810264.59,-36453248.95,,-198357015.64,-198357015.64,,-193633993.08,-27939722.53,-4723022.56,,,,,,,,,,,,,,,,,,,,-198357015.64,-193633993.08,-4723022.56,-0.6,-0.6,定期报告,是,20190403,CNY,合并期末,2020-03-13T16:00:40
20170930,1686619805.09,1686619805.09,,,,,,1884453620.93,1420477647.49,,,,,,,,,11840926.39,2976327.31,58165417.93,235151352.29,159050969.66,161461930.39,,28335648.75,,,0.0,,-193800.0,,,,0.0,,,,,-169691967.09,59342488.71,8965.81,953793.8,85557.22,-111303272.18,-7069266.14,,-104234006.04,-104234006.04,,-100197287.34,-23537023.03,-4036718.7,,,,,,,,,,,,,,,,,,,,-104234006.04,-100197287.34,-4036718.7,-0.22,-0.22,定期报告,未审计,20181026,CNY,合并期末,2020-03-13T16:00:40
20170630,1193154646.52,1193154646.52,,,,,,1336943511.6,1016326184.6,,,,,,,,,8619958.63,,49557603.02,159555923.7,106182884.65,,,28335837.6,,,,,-193800.0,,,,0.0,,,,,-115646827.48,32893251.92,,680917.98,,-83434493.54,-7828468.35,,-75606025.19,,,-72874245.52,1297340.8,-2731779.67,,,,,,,,,,,,,,,,,,,,-75606025.19,-72874245.52,-2731779.67,-0.22,-0.22,定期报告,未审计,20180727,CNY,合并期末,2020-03-13T16:00:40
20170331,870495965.1,870495965.1,,,,,,920036757.84,739376609.74,,,,,,,,,5806907.06,,26557786.69,93750970.45,54547941.97,,,26111960.01,,,,,705000.0,,,,0.0,,,,,-22723832.73,23989068.99,0.0,320894.31,0.0,944341.95,724693.12,,219648.83,219648.83,,2951824.98,,-2732176.15,,,,,,,,,,,,,,,,,,,,219648.83,2951824.98,-2732176.15,0.01,0.01,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T16:00:40
20161231,3588819665.4,3588819665.4,,,,,,3678629914.84,3048329654.6,,,,,,,,,35656677.37,,79518624.84,305965775.63,186222543.96,,,1110640.05,,,,,193800.0,,,,0.0,,,,,-88505809.39,133444278.57,856629.53,11587877.61,6847450.67,33350591.57,13313989.12,,20036602.45,20036602.45,,18979947.93,14456276.26,1056654.52,,,,,,,,,,,,,,,,,,,,20036602.45,18979947.93,1056654.52,0.06,0.06,定期报告,是,20180321,CNY,合并期末,2020-03-13T16:00:40
20160930,1624814189.31,1624814189.31,,,,,,1903916835.73,1488953079.52,,,,,,,,,6713431.96,,60755756.81,218152146.75,135911943.87,,,840010.05,,,,,0.0,,,,,,,,,-278262636.37,26023865.68,56464.95,4632914.98,103078.24,-256871685.67,3488318.09,,-260360003.76,,,-258392529.51,-46729809.42,-1967474.25,,,,,,,,,,,,,,,,,,,,-260360003.76,-258392529.51,-1967474.25,-0.8,-0.8,定期报告,未审计,20171026,CNY,合并期末,2020-03-13T16:00:40
20160630,920285986.64,920285986.64,,,,,,1134863630.79,845406712.26,,,,,,,,,3972548.47,,44571424.45,156671952.02,90818003.14,,,1450000.0,,,,,0.0,,,,,,,,,-213127644.15,14802757.51,8000.0,825215.11,103078.24,-199150101.75,2644579.61,,-201794681.36,,,-200599662.69,,-1195018.67,,,,,,,,,,,,,,,,,,,,-201794681.36,-200599662.69,-1195018.67,-0.62,-0.62,定期报告,未审计,20170823,CNY,合并期末,2020-03-13T16:00:40
20160331,515593685.36,515593685.36,,,,,,639218414.62,479131119.63,,,,,,,,,2018274.15,,28990533.44,89800841.22,39377646.18,,,,,,,,,,,,,,,,,-123624729.26,9295476.44,0.0,594611.9,0.0,-114923864.72,983389.63,,-115907254.35,,,-114292185.26,-24233527.15,-1615069.09,,,,,,,,,,,,,,,,,,,,-115907254.35,-114292185.26,-1615069.09,-0.35,-0.35,其他,未审计,20170427,CNY,合并期末,2020-03-13T16:00:40
20151231,3138423356.73,3138423356.73,,,,,,3239305948.65,2675329133.9,,,,,,,,,20572459.22,,85596392.62,268253972.14,143636661.25,,,54255481.75,,,,,,,,,,,,,,-46627110.17,99386670.99,18199.27,4831018.48,1115273.9,47928542.34,-5017239.0,,52945781.34,,,59853379.01,23716690.9,-6907597.67,,,,,,,,,,,,,,,,,,,,52945781.34,59853379.01,-6907597.67,0.19,0.19,定期报告,是,20170427,CNY,合并期末,2020-03-13T16:00:40
20150930,2208241224.19,2208241224.19,,,,,,2227666979.21,1847986871.75,,,,,,,,,12243446.83,,63232979.16,190099147.6,104731446.37,,,-9459.17,,,,,,,,,,,,,,-19435214.19,68901490.36,,3672116.51,86976.18,45794159.66,2293305.85,,43500853.81,,,39710788.8,8996442.21,3790065.01,,,,,,,,,,,,,,,,,,,,43500853.81,39710788.8,3790065.01,0.13,0.13,定期报告,未审计,20161027,CNY,合并期末,2020-03-13T16:00:40
20150630,1418989459.37,1418989459.37,,,,,,1434748229.6,1186373051.47,,,,,,,,,7098755.17,,48298942.12,122562577.37,69961107.41,,,-9459.17,,,,,,,,,,,,,,-15768229.4,46453753.26,,3265644.33,,27419879.53,1391750.32,,26028129.21,,,23813842.78,5141820.94,2214286.43,,,,,,,,,,,,,,,,,,,,26028129.21,23813842.78,2214286.43,0.08,0.08,定期报告,未审计,20160826,CNY,合并期末,2020-03-13T16:00:40
20150331,880644911.92,880644911.92,,,,,,901151294.19,757939534.78,,,,,,,,,4176059.57,,27346782.57,79292777.87,32536252.29,,,,,,,,,,,,,,,,,-20506382.27,43545919.78,,251291.26,,22788246.25,570285.0,,22217961.25,,,21040755.98,-13231260.94,1177205.27,,,,,,,,,,,,,,,,,,,,22217961.25,21040755.98,1177205.27,0.07,0.07,定期报告,未审计,20160423,CNY,合并期末,2020-03-13T16:00:40
20141231,2692885366.76,2692885366.76,,,,,,3032462259.15,2462865339.91,,,,,,,,,10480586.35,,84440766.03,287898221.13,181295934.01,,,,,,,,,,,,,,,,,-339576892.39,39737058.95,4486117.76,6969337.57,6969337.57,-306809171.01,-32434534.68,,-274374636.33,,,-286667055.7,-13231260.94,12292419.37,,,,,,,,,,,,,,,,,,,,-274374636.33,-286667055.7,12292419.37,-1.0,-1.0,定期报告,是,20160401,CNY,合并期末,2020-03-13T16:00:40
20140930,2072625404.64,2072625404.64,,,,,,2212337750.45,1881452801.26,,,,,,,,,7219229.75,,58324501.17,163271102.79,100833502.05,,,,,,,,,,,,,,,,,-139712345.81,12051495.88,,4759109.28,3536489.11,-132419959.21,4190537.58,,-136610496.79,,,-145811417.4,23621365.21,9200920.61,-662741.27,,,,,,,,,,,,,,,,,,,-136610496.79,-145811417.4,9200920.61,-0.51,-0.51,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T16:00:40
20140630,1240574567.11,1240574567.11,,,,,,1291128412.15,1095649400.39,,,,,,,,,4763006.45,,51491375.08,76315066.82,61672949.98,,,,,,,,,,,,,,,,,-50553845.04,11644360.31,,4538676.17,3536489.11,-43448160.9,3211141.18,,-46659302.08,,,-52378181.63,11282234.36,5718879.55,-662741.27,,,,,,,,,,,,,,,,,,,-46659302.08,-52378181.63,5718879.55,-0.18,-0.18,定期报告,未审计,20150813,CNY,合并期末,2020-03-13T16:00:40
