报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20221231,,1191663592.01,,,,,,,,,,,2904360.6,188779848.85,1383347801.46,836485358.22,,,,,,248225894.2,49801483.79,128203809.43,1262716545.64,120631255.82,,39000000.0,1821128.95,102000.0,,,,,40923128.95,70517216.29,15354272.21,,7394397.83,,105000000.0,198265886.33,-157342757.38,,18388224.91,,634123070.0,,110623853.05,763135147.96,607007062.49,49211208.17,,82981984.0,739200254.66,23934893.3,-236651.72,-13013259.98,414933625.21,401920365.23,414933625.21,,,401920365.23,定期报告,是,20240430,CNY,合并期末,2023-04-26T21:55:02
20220930,,1031361222.9,,,,,,,,,,,214.65,20996624.69,1052358062.24,865576260.21,,,,,,179620531.22,45312259.62,93769344.34,1184278395.39,-131920333.15,,35390000.0,3610000.0,102000.0,,,,,39102000.0,40882349.44,3445000.0,,,,5000000.0,49327349.44,-10225349.44,,,,504123070.0,,108435500.0,612558570.0,510347822.83,29966634.93,,49681644.31,589996102.07,22562467.93,-133759.96,-119716974.62,414933625.21,,,,,295216650.59,定期报告,未审计,20231026,CNY,合并期末,2022-10-26T19:00:03
20220630,,520616550.26,,,,,,,,,,,214.65,11302076.45,531918841.36,390328258.11,,,,,,121864277.53,29778288.66,79504809.82,621475634.12,-89556792.76,,,,102000.0,,,,,102000.0,19062813.79,1000000.0,,,,5000000.0,25062813.79,-24960813.79,,,,273273070.0,,102737000.0,376010070.0,288526814.83,10134091.78,,43926739.78,342587646.39,33422423.61,-38017.84,-81133200.78,414933625.21,333800424.43,414933625.21,,,333800424.43,定期报告,未审计,20230828,CNY,合并期末,2022-08-28T16:05:03
20220331,,221938205.45,,,,,,,,,,,,16268064.04,238206269.49,228961765.85,,,,,,50031581.08,12078821.73,18412802.57,309484971.23,-71278701.74,,,,20000.0,,,,,20000.0,14506453.09,1000000.0,,,,5000000.0,20506453.09,-20486453.09,,,,144894570.0,,50000000.0,194894570.0,126183720.0,5120825.63,,38012697.0,169317242.63,25577327.37,-41593.39,-66229420.85,414933625.21,,,,,348704204.36,定期报告,未审计,20230427,CNY,合并期末,2022-04-27T22:05:04
20211231,,1000383157.71,,,,,,,,,,,7463119.71,26014627.08,1033860904.5,714290850.13,,,,,,114058562.66,30568228.28,121935891.06,980853532.13,53007372.37,,5010000.0,1000011.11,157800.0,,,,,6167811.11,93388030.87,2010000.0,,13136139.25,,100000000.0,208534170.12,-202366359.01,,,,640022520.0,,37148000.0,677170520.0,374107556.66,64649926.56,,110622740.35,549380223.57,127790296.43,-1279379.0,-22848069.21,437781694.42,414933625.21,437781694.42,0.0,0.0,414933625.21,定期报告,是,20230427,CNY,合并期末,2022-04-27T22:05:04
20210930,,506067603.9,,,,,,,,,,,87460.33,116432841.34,622587905.57,788208680.23,,,,,,90105838.13,29081268.33,160003056.0,1067398842.69,-444810937.12,,5000000.0,1000000.0,25900.0,,,,,6025900.0,80286007.94,2000000.0,,,,,82286007.94,-76260107.94,,,,583261922.83,,48131407.43,631393330.26,318794313.83,34039935.26,,161071050.96,513905300.05,117488030.21,807640.64,-402775374.21,437781694.42,,,,,35006320.21,定期报告,未审计,20221027,CNY,合并期末,2021-10-27T20:00:03
20210630,,311786109.76,,,,,,,,,,,87460.33,45508513.83,357382083.92,670448345.27,,,,,,52834540.53,19855254.15,63453794.35,806591934.3,-449209850.38,,,,25900.0,,,,,25900.0,63505060.17,2000000.0,,,,,65505060.17,-65479160.17,,,,333865302.83,,0.0,333865302.83,67572742.83,9706233.72,,102737000.0,180015976.55,153849326.28,634714.94,-360204969.33,437781694.42,77576725.09,437781694.42,,,77576725.09,定期报告,未审计,20220829,CNY,合并期末,2021-08-26T21:10:03
20210331,,195220089.68,,,,,,,,,,,,10172266.17,205392355.85,552427845.94,,,,,,30066824.4,7825335.04,36707195.22,627027200.6,-421634844.75,,,,1900.0,,,,,1900.0,32684926.49,2000000.0,,,,,34684926.49,-34683026.49,,,,159416380.0,,,159416380.0,45000000.0,4021667.48,,50000000.0,99021667.48,60394712.52,-249507.65,-396172666.37,437781694.42,,,,,41609028.05,定期报告,未审计,20220428,CNY,合并期末,2021-04-28T22:10:03
20201231,,707577040.52,,,,,,,,,,,972951.69,6599479.87,715149472.08,440618256.87,,,,,,107015363.62,20808455.58,101479491.56,669921567.63,45227904.45,,50000.87,369.45,400.0,,,,,50770.32,99890999.39,103233378.22,,,,,203124377.61,-203073607.29,,444443386.39,,493913279.0,,0.0,938356665.39,412014285.66,21145260.15,,,433159545.81,505197119.58,35125.98,347386542.72,90395151.7,437781694.42,90395151.7,0.0,0.0,437781694.42,定期报告,是,20220428,CNY,合并期末,2021-04-28T22:10:03
20200930,,348528387.47,,,,,,,,,,,897006.35,32461188.18,381886582.0,636341543.17,,,,,,79664311.92,19698257.7,67444747.58,803148860.37,-421262278.37,,,248.9,305840.69,,,,,306089.59,72962750.53,,,,,27465912.59,100428663.12,-100122573.53,,444443386.39,,374056100.0,,,818499486.39,315807142.83,14056832.1,,2954716.98,332818691.91,485680794.48,-192049.23,-35896106.65,90395151.7,,,,,54499045.05,定期报告,未审计,20211028,CNY,合并期末,2020-10-29T18:05:03
20200630,,261527352.04,,,,,,,,,,,,27220930.03,288748282.07,247066849.28,,,,,,52490616.76,11502831.98,39485176.21,350545474.23,-61797192.16,,,248.9,22.1,,,,,271.0,29289021.27,,,,,,29289021.27,-29288750.27,,,,217856100.0,,,217856100.0,161807142.83,8782540.37,,200000.0,170789683.2,47066416.8,-124715.66,-44144241.29,90395151.7,46250910.41,90395151.7,,,46250910.41,定期报告,未审计,20210827,CNY,合并期末,2020-08-27T17:40:02
20200331,,156770388.29,,,,,,,,,,,,7877413.19,164647801.48,155235070.28,,,,,,28819966.44,7344076.66,26383109.51,217782222.89,-53134421.41,,,,,,248.9,,,248.9,25287817.31,,,,,,25287817.31,-25287568.41,,,,123956100.0,,,123956100.0,98950000.0,4524407.0,,,103474407.0,20481693.0,-97498.61,-58037795.43,90395151.7,,,,,32357356.27,定期报告,未审计,20210429,CNY,合并期末,2020-04-29T17:45:03
20191231,,598247902.89,,,,,,,,,,,2150866.98,5754439.82,606153209.69,415391213.49,,,,,,117252467.97,32166569.02,62482017.66,627292268.14,-21139058.45,,9999.13,1181.76,,,,,,11180.89,43176278.63,208741165.75,,,,,251917444.38,-251906263.49,,258824.0,258824.0,333950000.0,,,334208824.0,99357142.83,22057034.87,,,121414177.7,212794646.3,1111062.08,-59139613.56,149534765.26,90395151.7,149534765.26,,,90395151.7,定期报告,是,20210429,CNY,合并期末,2020-04-27T17:50:02
20190930,,353833236.15,,,,,,,,,,,875206.59,14839130.4,369547573.14,271674434.88,,,,,,82130541.33,25468340.69,68919290.26,448192607.16,-78645034.02,,,882.89,,,,,,882.89,41558225.12,,,208731165.75,,4157547.17,254446938.04,-254446055.15,,258824.0,258824.0,313950000.0,,,314208824.0,73500000.0,18438889.55,,3424528.29,95363417.84,218845406.16,-351022.74,-114596705.75,149534765.26,,,,,34938059.51,定期报告,未审计,20201030,CNY,合并期末,2020-03-13T14:58:48
20190630,,247462107.87,,,,,,,,,,,629843.8,12660121.11,260752072.78,189471396.98,,,,,,55596737.22,22275248.99,46755284.2,314098667.39,-53346594.61,,,591.79,,,,,,591.79,7769049.16,,,208731165.75,,3476886.79,219977101.7,-219976509.91,,258824.0,258824.0,248950000.0,,,249208824.0,43500000.0,7929954.29,,3349056.59,54779010.88,194429813.12,-92341.13,-78985632.53,149534765.26,70549132.73,149534765.26,,,70549132.73,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T14:58:48
20190331,,131199711.75,,,,,,,,,,,,2779097.55,133978809.3,121944027.18,,,,,,27104476.66,10378380.01,23881664.02,183308547.87,-49329738.57,,,,,,,,,0.0,5505274.13,,,91919352.0,,,97424626.13,-97424626.13,,,,63950000.0,,,63950000.0,3000000.0,1823573.76,,,4823573.76,59126426.24,20335.37,-87607603.09,149534765.26,,,,,61927162.17,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T14:58:48
20181231,,519910325.86,,,,,,,,,,,861159.92,27126344.89,547897830.67,306231764.13,,,,,,89778822.34,21539676.69,69585353.93,487135617.09,60762213.58,,,,9200.0,,,,,9200.0,30831889.05,,,15084400.83,,50000.0,45966289.88,-45957089.88,,440000.0,440000.0,91500000.0,,,91940000.0,35500000.0,10953027.13,,,46453027.13,45486972.87,-336556.43,59955540.14,89579225.12,149534765.26,89579225.12,,,149534765.26,定期报告,是,20200428,CNY,合并期末,2020-03-13T14:58:48
20180930,,277861940.95,,,,,,,,,,,,8175807.66,286037748.61,214969138.65,,,,,,59978085.37,13310317.73,46260707.1,334518248.85,-48480500.24,,,,9200.0,,,,,9200.0,24085763.8,,,,,,24085763.8,-24076563.8,,440000.0,440000.0,60000000.0,,,60440000.0,25000000.0,9862575.89,,,34862575.89,25577424.11,88586.39,-46891053.54,89579225.12,,,,,42688171.58,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T14:58:48
20180630,,189148188.02,,,,,,,,,,,,5117342.79,194265530.81,146842689.13,,,,,,34533352.53,8612423.94,31530403.7,221518869.3,-27253338.49,,,,1910.0,,,,,1910.0,16779180.37,,,,,,16779180.37,-16777270.37,,440000.0,440000.0,3000000.0,,,3440000.0,5000000.0,6714171.72,,,11714171.72,-8274171.72,32166.34,-52272614.24,89579225.12,37306610.88,89579225.12,,,37306610.88,定期报告,未审计,20190827,CNY,合并期末,2020-03-13T14:58:48
20180331,,113471379.96,,,,,,,,,,,,1097981.73,114569361.69,96200058.09,,,,,,15532698.51,3435831.6,23635765.35,138804353.55,-24234991.86,,,,,,,,,0.0,11806305.62,,,,,,11806305.62,-11806305.62,,,,3000000.0,,,3000000.0,5000000.0,472137.49,,,5472137.49,-2472137.49,-96673.47,-38610108.44,89579225.12,,,,,50969116.68,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T14:58:48
20171231,,338217272.74,,,,,,,,,,,,9773666.99,347990939.73,247807030.96,,,,,,62386504.21,14821367.95,40313621.11,365328524.23,-17337584.5,,20000000.0,192500.0,32500.0,,,,,20225000.0,61439184.85,20000000.0,,,,,81439184.85,-61214184.85,,,,30000000.0,,,30000000.0,43600000.0,8618519.85,,,52218519.85,-22218519.85,-432528.35,-101202817.55,190782042.67,89579225.12,190782042.67,,,89579225.12,定期报告,是,20190418,CNY,合并期末,2020-03-13T14:58:48
20170930,,200076825.36,,,,,,,,,,,,4448723.48,204525548.84,180294163.13,,,,,,48138755.79,10708764.09,30115924.72,269257607.73,-64732058.89,,,,32500.0,,192500.0,,,225000.0,56950955.96,,,,,9282218.11,56950955.96,-56725955.96,,,,25000000.0,,,25000000.0,33600000.0,7858851.1,,,41458851.1,-16458851.1,-217922.96,-138134788.91,190782042.67,,,,,52647253.76,定期报告,未审计,20181027,CNY,合并期末,2020-03-13T14:58:48
20170630,,144249851.56,,,,,,,,,,,,4162613.03,148412464.59,100786744.91,,,,,,31493303.49,8312762.01,39571127.25,180163937.66,-31751473.07,,,,,,,,,0.0,40866158.54,10000000.0,,,,,50866158.54,-50866158.54,,,,,,,0.0,33600000.0,87530.27,,,33687530.27,-33687530.27,-112124.21,-116417286.09,190782042.67,74364756.58,190782042.67,,,74364756.58,定期报告,未审计,20180817,CNY,合并期末,2020-03-13T14:58:48
20170331,,84123038.37,,,,,,,,,,,,1429000.0,85552038.37,71479856.61,,,,,,4790573.63,5613375.69,39082798.3,120966604.23,-35414565.86,,,,,,,,,0.0,25932929.64,10000000.0,,,,,35932929.64,-35932929.64,,,,,,,0.0,33600000.0,124463.6,,580000.0,34304463.6,-34304463.6,-20569.29,-105672528.39,190782042.67,,,,,85109514.28,定期报告,未审计,20180426,CNY,合并期末,2020-03-13T14:58:48
20161231,,317119375.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864286.45,318983662.35,194475031.56,0.0,0.0,0.0,0.0,0.0,59465404.42,18240764.49,40912147.38,313093347.85,5890314.5,,0.0,0.0,14000.0,0.0,0.0,,,14000.0,24816406.58,0.0,0.0,0.0,,0.0,24816406.58,-24802406.58,,152542680.0,0.0,73000000.0,0.0,0.0,225542680.0,86200000.0,3139990.76,0.0,0.0,89339990.76,136202689.24,420754.6,117711351.76,73070690.91,190782042.67,73070690.91,,,190782042.67,定期报告,是,20180417,CNY,合并期末,2020-03-13T14:58:48
20160930,,204733647.96,,,,,,,,,,,279349.58,1748530.88,206761528.42,149959872.64,,,,,,40629873.7,12784324.77,31839869.07,235213940.18,-28452411.76,,,,-92299.08,,73437.85,,,-18861.23,328271.95,,,,,8681.73,336953.68,-355814.91,,,,63000000.0,,,63000000.0,78000000.0,2617511.94,,,80617511.94,-17617511.94,,-46425738.61,73070690.91,,,,,26644952.3,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T14:58:48
20160630,,144991359.32,,,,,,,,,,,,766029.53,145757388.85,111432677.85,,,,,,29479993.35,9867793.11,20256184.07,171036648.38,-25279259.53,,,,,,,,,0.0,1706562.46,,,,,,1706562.46,-1706562.46,,,,58000000.0,,,58000000.0,59300000.0,1797926.02,,,61097926.02,-3097926.02,181466.06,-29902281.95,73070690.91,43168408.96,73070690.91,,,43168408.96,定期报告,是,20170829,CNY,合并期末,2020-03-13T14:58:48
20160331,,75079987.83,,,,,,,,,,,,1248124.21,76328112.04,66074285.34,,,,,,15323540.51,4429371.57,23764762.77,109591960.19,-33263848.15,,,,,,,,,0.0,1968945.33,,,,,29471.75,1998417.08,-1998417.08,,,,47000000.0,,,47000000.0,37800000.0,779722.35,,,38579722.35,8420277.65,46040.56,-26795947.02,73070690.91,,,,,46274743.89,其他,未审计,20170427,CNY,合并期末,2020-03-13T14:58:48
20151231,,295322506.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4009205.31,299331711.4,183744694.31,0.0,0.0,0.0,0.0,0.0,56421502.82,20204579.6,24350830.9,284721607.63,14610103.77,,0.0,0.0,16005.0,0.0,0.0,,,16005.0,8014056.51,0.0,0.0,0.0,,0.0,8014056.51,-7998051.51,,0.0,0.0,64800000.0,0.0,0.0,64800000.0,54800000.0,4123319.03,0.0,0.0,58923319.03,5876680.97,-1504876.32,10983856.91,62086834.0,73070690.91,62086834.0,,,73070690.91,定期报告,是,20170415,CNY,合并期末,2020-03-13T14:58:48
20150930,,193284253.27,,,,,,,,,,,2593.38,2260000.0,195546846.65,144609404.54,,,,,,42599272.83,15462703.21,24518682.8,227190063.38,-31643216.73,,,,,,,,,0.0,5087449.29,,,,,,5087449.29,-5087449.29,,,,51800000.0,,,51800000.0,41800000.0,-9718.06,,,41790281.94,10009718.06,,-26720947.96,,,,,,,招股说明书/意向书,未审计,20161031,CNY,合并期末,2020-03-13T14:58:48
20141231,,207962761.76,,,,,,,,,,,193391.41,942136.75,209098289.92,115052186.76,,,,,,56506396.8,12260842.6,18869774.16,202689200.32,6409089.6,,,,367128.63,,,,,367128.63,7828805.55,,,,,,7828805.55,-7461676.92,,,,68600000.0,,,68600000.0,47477802.94,3070014.1,,,50547817.04,18052182.96,83207.94,17082803.58,45004030.42,62086834.0,45004030.42,,,62086834.0,招股说明书/意向书,是,20161018,CNY,合并期末,2020-03-13T14:58:48
20131231,,188814910.69,,,,,,,,,,,,647740.33,189462651.02,94463234.24,,,,,,56497832.0,10878055.39,16301612.46,178140734.09,11321916.93,,,,45520.0,,,,,45520.0,7603611.13,,,,,,7603611.13,-7558091.13,,,,26677802.94,,,26677802.94,22800000.0,1495707.77,,,24295707.77,2382095.17,-252254.61,5893666.36,39110364.06,45004030.42,39110364.06,,,45004030.42,招股说明书/意向书,是,20161018,CNY,合并期末,2020-03-13T14:58:48
20121231,,128923419.37,,,,,,,,,,,239316.23,729444.36,129892179.96,91004644.4,,,,,,50685965.02,11102926.28,12392328.11,165185863.81,-35293683.85,,,,65090.0,,,,,65090.0,9042787.67,,,,,,9042787.67,-8977697.67,,25000000.41,,30600000.0,,,55600000.41,15800000.0,1218577.6,,,17018577.6,38581422.81,74194.13,-5615764.58,44726128.64,,,,,39110364.06,招股说明书(申报稿),是,20140627,CNY,合并期末,2020-03-13T14:58:48
20111231,,120632375.31,,,,,,,,,,,,1527616.96,122159992.27,52771467.03,,,,,,35076533.83,9421468.44,16137346.05,113406815.35,8753176.92,,189947.53,,65805.0,,,,,255752.53,7859908.24,200000.0,,,,,8059908.24,-7804155.71,,46703531.32,11231.32,16000000.0,,,62703531.32,19000000.0,533991.3,,,19533991.3,43169540.02,-82546.3,44036014.93,690113.71,,,,,44726128.64,招股说明书(申报稿),是,20140627,CNY,合并期末,2020-03-13T14:58:48
